533, 1599, 80, 4129, 2791, 1201, 32, 840, 0, 4, 66, 100, 103, 4699, 8, 6961, 853, 2063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 637, 0, 8, 0, 0, 0, 0, 24, 8, 940, 2674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1679, 1162, 44, 2697, 3231, 1060, 25, 94, 0, 4, 64, 441, 76, 490, 20, 116, 530, 362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 20, 8, 2105, 798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 506, 1657, 44, 120, 2213, 903, 307, 582, 0, 16, 66, 271, 1215, 18206, 60, 6517, 832, 2143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1995, 0, 20, 0, 0, 0, 0, 4, 72, 72, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1723, 1384, 108, 343, 5883, 1690, 78, 334, 0, 15, 240, 268, 669, 3525, 12, 655, 2434, 1876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 50, 0, 0, 0, 0, 0, 0, 36, 72, 254, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
448, 1358, 44, 5683, 2933, 1224, 25, 798, 0, 4, 107, 77, 164, 4933, 4, 8711, 626, 1825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 641, 0, 8, 0, 0, 0, 0, 16, 8, 934, 2543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1827, 1496, 36, 2922, 3187, 1231, 48, 73, 0, 9, 47, 431, 246, 407, 4, 186, 454, 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 16, 8, 1762, 847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 494, 1385, 52, 78, 2146, 1335, 282, 559, 0, 28, 48, 222, 1404, 17416, 40, 6600, 653, 2176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1884, 0, 0, 0, 0, 0, 0, 8, 72, 74, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2006, 1657, 128, 1516, 5667, 2697, 134, 276, 0, 122, 228, 291, 1071, 3697, 16, 1858, 2020, 2480, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 28, 92, 208, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
485, 1359, 16, 3129, 3044, 1111, 21, 813, 0, 2, 161, 31, 130, 5072, 0, 6535, 820, 2152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 791, 0, 0, 0, 0, 0, 0, 4, 0, 1124, 2153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1194, 1803, 20, 6899, 3719, 1979, 25, 180, 0, 2, 88, 422, 104, 794, 8, 124, 520, 409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 22, 4, 1773, 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539, 2283, 12, 63, 2727, 1540, 234, 660, 8, 9, 101, 215, 1434, 19219, 32, 9803, 919, 2445, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1900, 0, 0, 0, 0, 0, 0, 4, 40, 60, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1272, 2125, 72, 5685, 5069, 2653, 71, 471, 0, 378, 193, 343, 757, 5211, 12, 5995, 1883, 2680, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 12, 68, 268, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
582, 1421, 20, 3346, 3698, 877, 19, 878, 4, 24, 118, 31, 266, 5483, 36, 6877, 889, 2019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 696, 0, 4, 0, 0, 0, 0, 4, 20, 1325, 1654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1383, 1145, 32, 9710, 4197, 1179, 36, 115, 0, 0, 71, 441, 258, 590, 20, 76, 714, 422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 36, 26, 1910, 692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744, 2039, 84, 114, 3262, 1004, 298, 578, 0, 24, 83, 203, 1683, 20796, 72, 11564, 977, 2167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1864, 0, 4, 0, 0, 0, 0, 4, 56, 74, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1818, 1544, 96, 1843, 5982, 2046, 60, 298, 16, 109, 278, 315, 1326, 4228, 28, 2111, 2312, 1989, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 120, 0, 0, 0, 0, 0, 0, 40, 72, 318, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
538, 1441, 8, 2419, 3430, 836, 13, 884, 0, 70, 137, 48, 238, 5253, 12, 5763, 768, 2270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 553, 0, 0, 0, 0, 0, 0, 8, 40, 1084, 1739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1554, 1013, 20, 3675, 3651, 1248, 11, 109, 0, 80, 51, 468, 115, 531, 20, 247, 541, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 12, 16, 1719, 691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 560, 2247, 40, 172, 2699, 1030, 255, 725, 4, 87, 67, 217, 1418, 19711, 52, 6302, 866, 2185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1701, 0, 4, 0, 0, 0, 0, 4, 60, 76, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1280, 1273, 44, 4114, 4427, 2015, 34, 293, 4, 546, 209, 295, 759, 3225, 68, 4698, 1216, 1869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 24, 72, 192, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
436, 1629, 28, 3362, 3036, 850, 23, 803, 0, 42, 152, 53, 186, 4644, 16, 6648, 723, 1986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 620, 0, 8, 0, 0, 0, 0, 16, 60, 1054, 1673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1375, 1192, 28, 7904, 3508, 1122, 8, 122, 0, 17, 44, 377, 120, 503, 12, 102, 543, 415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 32, 20, 1706, 557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 454, 2011, 48, 116, 2523, 977, 230, 612, 0, 42, 69, 181, 1458, 18473, 72, 9017, 899, 2207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1670, 0, 20, 0, 0, 0, 0, 4, 36, 72, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 1564, 1408, 104, 5889, 4874, 1844, 59, 281, 12, 728, 246, 283, 881, 3821, 56, 6123, 1570, 1879, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 132, 0, 0, 0, 0, 0, 0, 20, 84, 212, 50, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
467, 1720, 8, 3864, 3515, 741, 32, 837, 0, 28, 196, 39, 222, 5269, 12, 7351, 829, 2168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 708, 0, 0, 0, 0, 0, 0, 8, 38, 1314, 1495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1572, 1220, 28, 2579, 3808, 1144, 8, 142, 0, 8, 87, 402, 113, 641, 24, 144, 597, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 24, 18, 1843, 559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 540, 2198, 48, 154, 2823, 934, 259, 745, 12, 40, 113, 204, 1496, 20443, 72, 5717, 993, 2460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1871, 0, 8, 0, 0, 0, 0, 0, 64, 44, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 1332, 1712, 128, 952, 4901, 1820, 89, 314, 12, 300, 272, 302, 592, 4162, 28, 1142, 1708, 1928, 0, 6, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 0, 4, 0, 0, 0, 0, 36, 88, 240, 78, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
552, 1554, 8, 2317, 3110, 717, 10, 793, 4, 0, 100, 69, 219, 4748, 20, 5734, 694, 2224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 607, 0, 4, 0, 0, 0, 0, 0, 22, 1194, 1668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1768, 1169, 16, 6348, 3567, 1216, 20, 137, 0, 0, 41, 416, 138, 761, 20, 72, 642, 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 16, 20, 1670, 666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514, 2497, 28, 116, 2497, 1031, 241, 625, 12, 24, 54, 212, 1500, 18657, 48, 8531, 872, 2098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1639, 0, 4, 0, 0, 0, 0, 4, 48, 72, 46, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 1457, 1681, 104, 5356, 5168, 1819, 81, 367, 4, 81, 211, 297, 714, 3931, 76, 5548, 1972, 1810, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 174, 0, 0, 0, 0, 0, 0, 36, 56, 292, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
532, 1480, 8, 4250, 2636, 1061, 21, 664, 4, 24, 130, 33, 138, 4646, 8, 7946, 690, 1816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 669, 0, 0, 0, 0, 0, 0, 8, 18, 1135, 1758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1730, 1366, 36, 4700, 3330, 1284, 0, 149, 4, 28, 43, 339, 69, 580, 12, 199, 668, 490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 32, 20, 1674, 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 502, 2311, 56, 217, 2357, 1207, 210, 569, 8, 35, 97, 183, 1374, 17834, 64, 6966, 905, 2093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1798, 0, 4, 0, 0, 0, 0, 4, 20, 86, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1229, 1912, 128, 4098, 4603, 1755, 66, 377, 8, 106, 174, 322, 580, 4033, 60, 4205, 1855, 1920, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 20, 88, 212, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
514, 1554, 16, 2726, 2493, 1246, 23, 667, 8, 29, 63, 33, 152, 4272, 20, 6260, 869, 1799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 638, 0, 0, 0, 0, 0, 0, 12, 34, 1049, 1834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1398, 1997, 32, 2714, 3195, 1419, 1, 174, 8, 126, 47, 322, 110, 648, 4, 825, 641, 344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 32, 20, 1769, 681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 481, 2359, 48, 659, 2303, 1393, 193, 573, 4, 58, 75, 204, 1250, 17265, 56, 6112, 978, 2212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1530, 0, 4, 0, 0, 0, 0, 4, 28, 66, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 1359, 2771, 88, 3293, 5135, 2611, 75, 408, 8, 138, 201, 306, 514, 4710, 4, 3890, 2153, 2786, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 236, 0, 0, 0, 0, 0, 0, 32, 76, 278, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
476, 1538, 16, 4637, 2795, 1032, 26, 643, 0, 36, 96, 48, 156, 4211, 4, 8116, 798, 1624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 516, 0, 0, 0, 0, 0, 0, 4, 46, 1016, 1906, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1556, 1310, 40, 9390, 3299, 1286, 11, 147, 0, 123, 65, 318, 53, 622, 0, 366, 540, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 52, 40, 1655, 759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 430, 1899, 28, 173, 2406, 966, 186, 535, 4, 44, 75, 235, 1349, 17733, 16, 9264, 859, 2172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1658, 0, 12, 0, 0, 0, 0, 8, 48, 54, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 1025, 1740, 156, 6959, 4121, 2344, 36, 341, 8, 274, 152, 335, 369, 3599, 84, 7697, 1381, 2082, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 156, 0, 0, 0, 0, 0, 0, 20, 52, 226, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
500, 1836, 20, 6310, 2498, 757, 20, 679, 0, 4, 165, 35, 162, 4459, 4, 8642, 724, 2273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 578, 0, 4, 0, 0, 0, 0, 0, 28, 944, 1863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1759, 1498, 28, 5485, 3234, 1237, 7, 138, 0, 70, 58, 361, 109, 580, 4, 131, 588, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 46, 16, 1709, 689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 448, 2621, 48, 123, 2369, 905, 220, 614, 0, 61, 91, 217, 1202, 16857, 36, 8384, 886, 2142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1866, 0, 12, 0, 0, 0, 0, 4, 44, 74, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 1111, 1929, 92, 530, 4650, 2043, 56, 422, 0, 29, 179, 283, 452, 3971, 0, 819, 1728, 1823, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 196, 0, 0, 0, 0, 0, 0, 32, 68, 262, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
389, 1697, 52, 2360, 1826, 640, 0, 731, 4, 12, 124, 58, 107, 4009, 4, 5562, 637, 1982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 501, 0, 4, 0, 0, 0, 0, 20, 16, 834, 1389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2037, 1727, 32, 6156, 2677, 987, 0, 120, 0, 27, 29, 345, 65, 438, 0, 235, 361, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 12, 16, 1364, 485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 2116, 44, 223, 1739, 803, 212, 563, 8, 16, 50, 209, 912, 14284, 32, 8623, 657, 1579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1392, 0, 8, 0, 0, 0, 0, 12, 48, 62, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 939, 1502, 52, 7085, 3623, 1584, 21, 355, 0, 23, 126, 264, 361, 2922, 4, 7112, 1187, 1461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 16, 84, 174, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
429, 1469, 24, 2655, 1617, 801, 11, 753, 0, 4, 109, 38, 129, 3601, 0, 5995, 593, 2264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 557, 0, 12, 0, 0, 0, 0, 16, 50, 630, 1562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2486, 1235, 36, 6345, 1989, 1305, 2, 149, 4, 17, 24, 390, 77, 411, 4, 163, 353, 321, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 24, 8, 1278, 633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 443, 2204, 36, 151, 1346, 967, 184, 541, 0, 7, 55, 195, 972, 13034, 28, 9176, 657, 2363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1472, 0, 4, 0, 0, 0, 0, 0, 48, 50, 64, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 0, 0, 1298, 2009, 56, 6924, 3011, 2230, 65, 395, 0, 25, 98, 239, 491, 3207, 16, 7018, 1169, 2003, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 134, 0, 0, 0, 0, 0, 0, 8, 68, 90, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
453, 1400, 24, 3720, 2044, 946, 5, 839, 0, 12, 109, 57, 145, 4472, 16, 7232, 793, 2185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 574, 0, 4, 0, 0, 0, 0, 24, 18, 775, 1414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2569, 758, 36, 2059, 2328, 1054, 18, 144, 0, 64, 34, 412, 175, 462, 8, 306, 365, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 20, 18, 1350, 557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 358, 1639, 28, 250, 1919, 809, 244, 672, 8, 31, 68, 203, 1050, 16084, 36, 4722, 644, 1659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1391, 0, 4, 0, 0, 0, 0, 0, 32, 26, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 823, 932, 84, 11235, 2570, 1470, 72, 234, 0, 46, 118, 283, 410, 2240, 8, 11404, 718, 1537, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 70, 0, 0, 0, 0, 0, 0, 24, 60, 102, 62, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
